id,target
1119137,188527
1119138,240578
1119139,41254
1119140,193745
1119141,197573
1119142,161339
1119143,187875
1119144,191346
1119145,187875
1119146,191365
1119147,118694
1119148,131113
1119149,122548
1119150,127677
1119151,118489
1119152,118694
1119153,161257
1119154,136943
1119155,137203
1119156,163270
1119157,196385
1119158,201928
1119159,197499
1119160,201850
1119161,196385
1119162,201858
1119163,199453
1119164,205937
1119165,64733
1119166,62540
1119167,64283
1119168,79190
1119169,77453
1119170,63950
1119171,61191
1119172,64024
1119173,93713
1119174,107586
1119175,109740
1119176,91439
1119177,89957
1119178,91505
1119179,88104
1119180,87416
1119181,86632
1119182,86632
1119183,89385
1119184,88944
1119185,91223
1119186,87747
1119187,127121
1119188,118378
1119189,90672
1119190,91715
1119191,88628
1119192,83471
1119193,94912
1119194,12831
1119195,13144
1119196,119939
1119197,99550
1119198,116762
1119199,99321
1119200,117246
1119201,116592
1119202,97463
1119203,121853
1119204,140526
1119205,140715
1119206,99321
1119207,121093
1119208,96545
1119209,74129
1119210,78640
1119211,114537
1119212,80127
1119213,115589
1119214,114330
1119215,116786
1119216,109278
1119217,114622
1119218,99860
1119219,116454
1119220,114434
1119221,149327
1119222,118328
1119223,103845
1119224,149327
1119225,115589
1119226,107768
1119227,149630
1119228,115286
1119229,99480
1119230,113102
1119231,72984
1119232,72794
1119233,73903
1119234,90325
1119235,90571
1119236,114568
1119237,125558
1119238,105674
1119239,125797
1119240,125797
1119241,119820
1119242,127633
1119243,91543
1119244,84762
1119245,91543
1119246,85424
1119247,90618
1119248,90485
1119249,88100
1119250,123945
1119251,127407
1119252,180683
1119253,126586
1119254,35617
1119255,38367
1119256,38246
1119257,37946
1119258,178726
1119259,213443
1119260,343151
1119261,585079
1119262,247173
1119263,269607
1119264,242594
1119265,333106
1119266,253961
1119267,249831
1119268,216905
1119269,211532
1119270,136705
1119271,254701
1119272,258310
1119273,256908
1119274,167458
1119275,558950
1119276,642848
1119277,558395
1119278,540351
1119279,333256
1119280,131476
1119281,156585
1119282,268252
1119283,270622
1119284,266138
1119285,130565
1119286,130965
1119287,130565
1119288,361120
1119289,279294
1119290,90186
1119291,97262
1119292,125221
1119293,90588
1119294,125157
1119295,125120
1119296,86266
1119297,90605
1119298,125120
1119299,88128
1119300,90059
1119301,97874
1119302,96934
1119303,125255
1119304,125207
1119305,125851
1119306,90697
1119307,90011
1119308,94339
1119309,87370
1119310,124716
1119311,92599
1119312,160417
1119313,173364
1119314,174808
1119315,175008
1119316,170093
1119317,174853
1119318,141740
1119319,122750
1119320,122529
1119321,122529
1119322,122164
1119323,122324
1119324,122505
1119325,103347
1119326,103735
1119327,104074
1119328,119860
1119329,120094
1119330,94202
1119331,119948
1119332,128401
1119333,531027
1119334,98225
1119335,90754
1119336,506947
1119337,469220
1119338,374455
1119339,375095
1119340,404341
1119341,376374
1119342,420094
1119343,663694
1119344,606109
1119345,636923
1119346,562092
1119347,562003
1119348,601533
1119349,559815
1119350,387838
1119351,379778
1119352,266524
1119353,266524
1119354,338575
1119355,285492
1119356,556477
1119357,498775
1119358,376394
1119359,472169
1119360,307928
1119361,492433
1119362,302986
1119363,386291
1119364,351241
1119365,600981
1119366,322004
1119367,319492
1119368,319492
1119369,501470
1119370,523964
1119371,349734
1119372,350706
1119373,536014
1119374,184312
1119375,249601
1119376,184946
1119377,187926
1119378,187753
1119379,96449
1119380,22004
1119381,289202
1119382,324999
1119383,315575
1119384,194042
1119385,313793
1119386,251304
1119387,45693
1119388,47218
1119389,167468
1119390,134927
1119391,18139
1119392,19015
1119393,20104
1119394,46747
1119395,74824
1119396,33555
1119397,162981
1119398,197646
1119399,340303
1119400,323570
1119401,304577
1119402,82020
1119403,81309
1119404,81902
1119405,47132
1119406,112702
1119407,92553
1119408,45563
1119409,116329
1119410,78957
1119411,245795
1119412,287380
1119413,290374
1119414,41600
1119415,41245
1119416,41152
1119417,23639
1119418,192527
1119419,193216
1119420,193321
1119421,285612
1119422,350733
1119423,280375
1119424,280454
1119425,219980
1119426,261984
1119427,273819
1119428,192153
1119429,256623
1119430,250636
1119431,339386
1119432,188386
1119433,246698
1119434,199232
1119435,187336
1119436,237739
1119437,237101
1119438,194378
1119439,89706
1119440,120121
1119441,90867
1119442,102473
1119443,208597
1119444,208505
1119445,205227
1119446,203764
1119447,204738
1119448,207269
1119449,138035
1119450,136536
1119451,138483
1119452,167962
1119453,138483
1119454,138290
1119455,167222
1119456,136536
1119457,172426
1119458,129476
1119459,100081
1119460,127772
1119461,462135
1119462,226502
1119463,298408
1119464,254307
1119465,180604
1119466,193442
1119467,143538
1119468,160381
1119469,93675
1119470,92980
1119471,90940
1119472,35633
1119473,150533
1119474,150552
1119475,212383
1119476,186649
1119477,84585
1119478,141448
1119479,140472
1119480,138231
1119481,113696
1119482,139078
1119483,141534
1119484,113325
1119485,139166
1119486,139166
1119487,124072
1119488,113338
1119489,164443
1119490,125212
1119491,170406
1119492,120793
1119493,116171
1119494,123339
1119495,165686
1119496,146974
1119497,160548
1119498,167497
1119499,127151
1119500,146703
1119501,126510
1119502,126948
1119503,125649
1119504,167498
1119505,126612
1119506,144046
1119507,118591
1119508,126965
1119509,170216
1119510,149355
1119511,126138
1119512,122438
1119513,122623
1119514,121652
1119515,170525
1119516,122723
1119517,113873
1119518,124789
1119519,142043
1119520,142865
1119521,141651
1119522,114819
1119523,123170
1119524,122509
1119525,143923
1119526,166329
1119527,146627
1119528,122617
1119529,124370
1119530,121791
1119531,128604
1119532,166961
1119533,123730
1119534,117673
1119535,169702
1119536,95840
1119537,95783
1119538,141978
1119539,123578
1119540,117268
1119541,116689
1119542,112243
1119543,141834
1119544,141292
1119545,141332
1119546,141322
1119547,115138
1119548,111232
1119549,144342
1119550,197399
1119551,151189
1119552,113351
1119553,151015
1119554,151716
1119555,148259
1119556,116241
1119557,136195
1119558,197431
1119559,112979
1119560,111762
1119561,150267
1119562,141556
1119563,113266
1119564,111187
1119565,146709
1119566,146005
1119567,138647
1119568,146958
1119569,142081
1119570,85907
1119571,84766
1119572,89483
1119573,66540
1119574,117206
1119575,145098
1119576,112030
1119577,13364
1119578,13596
1119579,13276
1119580,86559
1119581,12155
1119582,11886
1119583,11951
1119584,89106
1119585,71497
1119586,71495
1119587,71377
1119588,88061
1119589,47583
1119590,89185
1119591,87595
1119592,15177
1119593,14723
1119594,15631
1119595,52351
1119596,100180
1119597,73573
1119598,71688
1119599,81363
1119600,73509
1119601,78300
1119602,72311
1119603,87313
1119604,73507
1119605,72845
1119606,61685
1119607,58745
1119608,51420
1119609,63847
1119610,70241
1119611,39907
1119612,94173
1119613,12461
1119614,11822
1119615,12422
1119616,73701
1119617,79709
1119618,86335
1119619,86185
1119620,85423
1119621,12190
1119622,12133
1119623,80003
1119624,75694
1119625,106364
1119626,81221
1119627,81837
1119628,66116
1119629,72724
1119630,102398
1119631,102861
1119632,126296
1119633,70793
1119634,89772
1119635,77254
1119636,77265
1119637,77308
1119638,112331
1119639,111262
1119640,111478
1119641,112225
1119642,160067
1119643,96987
1119644,103877
1119645,95505
1119646,94345
1119647,81853
1119648,94765
1119649,94765
1119650,81825
1119651,93280
1119652,106375
1119653,79829
1119654,116046
1119655,114378
1119656,127171
1119657,146531
1119658,148374
1119659,70345
1119660,123759
1119661,128748
1119662,133294
1119663,113599
1119664,113418
1119665,132597
1119666,139062
1119667,134104
1119668,111249
1119669,133190
1119670,131594
1119671,133017
1119672,183162
1119673,78950
1119674,79829
1119675,97286
1119676,100529
1119677,114685
1119678,121629
1119679,100938
1119680,99572
1119681,122601
1119682,114685
1119683,100295
1119684,98815
1119685,98623
1119686,98815
1119687,122887
1119688,120801
1119689,105102
1119690,117726
1119691,73291
1119692,141529
1119693,108713
1119694,129197
1119695,144757
1119696,140218
1119697,136406
1119698,145049
1119699,144687
1119700,132618
1119701,136657
1119702,141529
1119703,141529
1119704,142376
1119705,137013
1119706,136366
1119707,108713
1119708,115489
1119709,112770
1119710,133699
1119711,108086
1119712,137423
1119713,137013
1119714,141529
1119715,136406
1119716,128162
1119717,112615
1119718,143989
1119719,132214
1119720,112673
1119721,100918
1119722,91607
1119723,72857
1119724,73575
1119725,76866
1119726,51338
1119727,68625
1119728,68625
1119729,51934
1119730,66922
1119731,76488
1119732,65853
1119733,52832
1119734,70125
1119735,51693
1119736,100830
1119737,91034
1119738,79745
1119739,60817
1119740,60817
1119741,49687
1119742,59814
1119743,54839
1119744,53960
1119745,67931
1119746,67581
1119747,56254
1119748,57264
1119749,47997
1119750,50968
1119751,67931
1119752,58515
1119753,66624
1119754,52306
1119755,57096
1119756,49415
1119757,74141
1119758,74214
1119759,72034
1119760,71693
1119761,60978
1119762,60679
1119763,52448
1119764,81058
1119765,75023
1119766,93309
1119767,96724
1119768,79224
1119769,90782
1119770,122572
1119771,99152
1119772,127998
1119773,112274
1119774,97819
1119775,102158
1119776,102071
1119777,101542
1119778,95936
1119779,95351
1119780,93633
1119781,77997
1119782,75051
1119783,80294
1119784,77054
1119785,93733
1119786,72138
1119787,85865
1119788,88024
1119789,81703
1119790,81040
1119791,122492
1119792,98537
1119793,136191
1119794,123545
1119795,122496
1119796,98529
1119797,98868
1119798,100012
1119799,81650
1119800,85445
1119801,156145
1119802,155542
1119803,127156
1119804,112807
1119805,113743
1119806,146509
1119807,111840
1119808,116749
1119809,147558
1119810,109840
1119811,143537
1119812,145319
1119813,115347
1119814,109070
1119815,146509
1119816,136948
1119817,138255
1119818,112525
1119819,112174
1119820,201345
1119821,145635
1119822,145582
1119823,143890
1119824,144781
1119825,136948
1119826,112807
1119827,115347
1119828,113764
1119829,113200
1119830,108277
1119831,119508
1119832,123440
1119833,124181
1119834,107917
1119835,109404
1119836,123962
1119837,109207
1119838,131386
1119839,122626
1119840,100889
1119841,55811
1119842,55671
1119843,24893
1119844,71065
1119845,47800
1119846,39777
1119847,54418
1119848,44794
1119849,37238
1119850,67953
1119851,55879
1119852,55879
1119853,76004
1119854,87769
1119855,87172
1119856,87623
1119857,113540
1119858,79512
1119859,84442
1119860,86478
1119861,113461
1119862,86824
1119863,80045
1119864,80584
1119865,81598
1119866,59074
1119867,73542
1119868,32465
1119869,97167
1119870,97954
1119871,96223
1119872,98075
1119873,138439
1119874,61946
1119875,68175
1119876,76649
1119877,82584
1119878,81037
1119879,82698
1119880,84101
1119881,52649
1119882,58932
1119883,89162
1119884,83998
1119885,78255
1119886,70477
1119887,49027
1119888,60199
1119889,58565
1119890,125573
1119891,138655
1119892,131798
1119893,131798
1119894,129567
1119895,139288
1119896,126168
1119897,105470
1119898,179975
1119899,129917
1119900,140445
1119901,145521
1119902,106193
1119903,105470
1119904,122775
1119905,105984
1119906,127292
1119907,123586
1119908,147660
1119909,128338
1119910,151216
1119911,139542
1119912,106423
1119913,128355
1119914,105978
1119915,129708
1119916,105978
1119917,105986
1119918,128372
1119919,152514
1119920,62957
1119921,138002
1119922,101670
1119923,91220
1119924,87587
1119925,85491
1119926,89943
1119927,104619
1119928,87399
1119929,84771
1119930,111157
1119931,90253
1119932,90333
1119933,88617
1119934,90448
1119935,99958
1119936,99922
1119937,90193
1119938,90333
1119939,87238
1119940,86585
1119941,81248
1119942,88339
1119943,116431
1119944,86715
1119945,90338
1119946,88617
1119947,112007
1119948,90206
1119949,90308
1119950,112007
1119951,98266
1119952,112007
1119953,86585
1119954,88339
1119955,60869
1119956,80999
1119957,80897
1119958,79692
1119959,81357
1119960,71466
1119961,96488
1119962,69800
1119963,126840
1119964,131719
1119965,124887
1119966,118235
1119967,117802
1119968,65629
1119969,38211
1119970,38466
1119971,38177
1119972,55917
1119973,62573
1119974,95391
1119975,81954
1119976,82645
1119977,81998
1119978,19488
1119979,16875
1119980,19375
1119981,64846
1119982,12020
1119983,78995
1119984,63643
1119985,75812
1119986,67090
1119987,63595
1119988,95601
1119989,72694
1119990,100558
1119991,99209
1119992,56034
1119993,19713
1119994,30790
1119995,61659
1119996,60912
1119997,71164
1119998,73595
1119999,74966
1120000,86649
1120001,84035
1120002,102105
1120003,102191
1120004,92487
1120005,101111
1120006,77056
1120007,89821
1120008,86776
1120009,69328
1120010,68976
1120011,82352
1120012,82144
1120013,69841
1120014,80228
1120015,78344
1120016,82352
1120017,83667
1120018,44045
1120019,72388
1120020,73124
1120021,72910
1120022,71847
1120023,71098
1120024,101501
1120025,82664
1120026,70889
1120027,62221
1120028,70265
1120029,62110
1120030,62851
1120031,71921
1120032,73101
1120033,68652
1120034,91313
1120035,68629
1120036,91139
1120037,70209
1120038,87838
1120039,68866
1120040,67446
1120041,57301
1120042,69671
1120043,69550
1120044,66417
1120045,58681
1120046,57990
1120047,58982
1120048,66772
1120049,64553
1120050,81084
1120051,58764
1120052,70055
1120053,58764
1120054,79694
1120055,64653
1120056,57831
1120057,67206
1120058,69351
1120059,71508
1120060,67962
1120061,55968
1120062,58759
1120063,66443
1120064,68257
1120065,60158
1120066,68257
1120067,69353
1120068,66835
1120069,60158
1120070,67962
1120071,66436
1120072,54624
1120073,59625
1120074,57123
1120075,79910
1120076,57544
1120077,66190
1120078,58681
1120079,66863
1120080,58764
1120081,79910
1120082,57946
1120083,67934
1120084,67111
1120085,58982
1120086,67579
1120087,80168
1120088,58982
1120089,65531
1120090,67053
1120091,67665
1120092,13089
1120093,28661
1120094,50124
1120095,73810
1120096,38008
1120097,38126
1120098,38117
1120099,38117
1120100,38126
1120101,37999
1120102,37999
1120103,38008
1120104,38126
1120105,38657
1120106,38657
1120107,38647
1120108,38647
1120109,38657
1120110,39120
1120111,39130
1120112,38720
1120113,38720
1120114,38503
1120115,38748
1120116,38494
1120117,38494
1120118,38503
1120119,38711
1120120,38711
1120121,38720
1120122,38758
1120123,38758
1120124,36660
1120125,36669
1120126,36455
1120127,36455
1120128,38748
1120129,39130
1120130,39130
1120131,39120
1120132,36445
1120133,36831
1120134,36831
1120135,36822
1120136,36831
1120137,36445
1120138,36455
1120139,37168
1120140,37168
1120141,37177
1120142,36669
1120143,37177
1120144,37177
1120145,37202
1120146,37193
1120147,37193
1120148,37202
1120149,38008
1120150,36669
1120151,36660
1120152,38503
1120153,38758
1120154,36822
1120155,37202
1120156,54050
1120157,54844
1120158,64262
1120159,50466
1120160,56682
1120161,50134
1120162,57755
1120163,50134
1120164,59591
1120165,50386
1120166,50386
1120167,73362
1120168,68155
1120169,52358
1120170,68944
1120171,56810
1120172,58352
1120173,60262
1120174,59015
1120175,60262
1120176,72991
1120177,60267
1120178,72011
1120179,42160
1120180,56254
1120181,55516
1120182,15010
1120183,52344
1120184,72251
1120185,64854
1120186,68430
1120187,74379
1120188,67247
1120189,63296
1120190,67375
1120191,52760
1120192,36101
1120193,10594
1120194,11420
1120195,11580
1120196,16485
1120197,59214
1120198,38150
1120199,17975
1120200,54303
1120201,23681
1120202,27246
1120203,25925
1120204,27364
1120205,36300
1120206,21370
1120207,16717
1120208,66324
1120209,64633
1120210,71017
1120211,52853
1120212,52546
1120213,68814
1120214,52084
1120215,52133
1120216,57537
1120217,51910
1120218,52098
1120219,58800
1120220,58153
1120221,59956
1120222,59789
1120223,54511
1120224,54219
1120225,58935
1120226,51609
1120227,58153
1120228,58935
1120229,59007
1120230,59968
1120231,59956
1120232,70051
1120233,70051
1120234,59789
1120235,71237
1120236,59789
1120237,72760
1120238,59968
1120239,59971
1120240,123321
1120241,133317
1120242,142486
1120243,71188
1120244,101806
1120245,86717
1120246,34238
1120247,59042
1120248,74804
1120249,28116
1120250,93402
1120251,68515
1120252,71322
1120253,72464
1120254,52178
1120255,72266
1120256,73790
1120257,70152
1120258,68112
1120259,70766
1120260,60506
1120261,60506
1120262,46053
1120263,70644
1120264,74402
1120265,100940
1120266,101032
1120267,101092
1120268,92887
1120269,52647
1120270,53069
1120271,47482
1120272,51899
1120273,52805
1120274,54555
1120275,52258
1120276,95648
1120277,119499
1120278,129361
1120279,128931
1120280,127370
1120281,97263
1120282,134571
1120283,127969
1120284,98991
1120285,127396
1120286,90511
1120287,72446
1120288,70545
1120289,68201
1120290,72446
1120291,88902
1120292,65402
1120293,68950
1120294,65283
1120295,62571
1120296,67462
1120297,64835
1120298,64982
1120299,57463
1120300,75091
1120301,55608
1120302,75508
1120303,74142
1120304,55722
1120305,74977
1120306,74670
1120307,74142
1120308,75184
1120309,74977
1120310,72342
1120311,74314
1120312,74329
1120313,73279
1120314,72620
1120315,74412
1120316,73363
1120317,54963
1120318,54615
1120319,53857
1120320,91145
1120321,89975
1120322,70928
1120323,71180
1120324,68371
1120325,82076
1120326,68371
1120327,80560
1120328,80864
1120329,113145
1120330,138463
1120331,138267
1120332,139357
1120333,105991
1120334,112555
1120335,112170
1120336,123839
1120337,113201
1120338,139120
1120339,111930
1120340,135512
1120341,105991
1120342,116604
1120343,124521
1120344,123409
1120345,117695
1120346,126564
1120347,115531
1120348,77749
1120349,65653
1120350,68057
1120351,79675
1120352,57467
1120353,53457
1120354,53959
1120355,51551
1120356,53882
1120357,57491
1120358,44733
1120359,89277
1120360,88974
1120361,105576
1120362,67428
1120363,100934
1120364,86020
1120365,63198
1120366,60696
1120367,88051
1120368,98260
1120369,125325
1120370,125375
1120371,97647
1120372,152718
1120373,128032
1120374,154521
1120375,152881
1120376,122449
1120377,98107
1120378,97394
1120379,148320
1120380,126334
1120381,125514
1120382,151541
1120383,149965
1120384,97657
1120385,151656
1120386,125375
1120387,149965
1120388,93943
1120389,103468
1120390,104492
1120391,143701
1120392,83711
1120393,131828
1120394,96893
1120395,131525
1120396,130282
1120397,103104
1120398,76563
1120399,76563
1120400,112800
1120401,116025
1120402,112226
1120403,112226
1120404,88416
1120405,111296
1120406,113432
1120407,112831
1120408,114672
1120409,80635
1120410,99495
1120411,98911
1120412,93658
1120413,94210
1120414,80444
1120415,92921
1120416,80444
1120417,74068
1120418,76037
1120419,76319
1120420,89620
1120421,74094
1120422,106319
1120423,106319
1120424,76731
1120425,75876
1120426,91519
1120427,88577
1120428,72592
1120429,92731
1120430,74068
1120431,68656
1120432,75782
1120433,75076
1120434,75076
1120435,75076
1120436,75821
1120437,91365
1120438,76571
1120439,74586
1120440,74092
1120441,72436
1120442,74094
1120443,120442
1120444,108204
1120445,105906
1120446,73347
1120447,72061
1120448,15909
1120449,15852
1120450,52515
1120451,52515
1120452,72462
1120453,72301
1120454,95559
1120455,95559
1120456,94890
1120457,81135
1120458,114795
1120459,95559
1120460,92986
1120461,91844
1120462,90643
1120463,93972
1120464,50466
1120465,51126
1120466,50466
1120467,81282
1120468,192826
1120469,198798
1120470,192420
1120471,193226
1120472,232536
1120473,308254
1120474,312024
1120475,132109
1120476,212644
1120477,123740
1120478,123740
1120479,111712
1120480,111712
1120481,122291
1120482,139778
1120483,140614
1120484,139778
1120485,137942
1120486,144012
1120487,137411
1120488,129629
1120489,112319
1120490,121879
1120491,218458
1120492,130338
1120493,131798
1120494,97067
1120495,136577
1120496,138850
1120497,76196
1120498,72932
1120499,67073
1120500,72978
1120501,78967
1120502,67902
1120503,97084
1120504,47784
1120505,72535
1120506,86720
1120507,76830
1120508,83403
1120509,46190
1120510,35595
1120511,46086
1120512,37358
1120513,36282
1120514,46086
1120515,77439
1120516,48844
1120517,43665
1120518,46920
1120519,49717
1120520,49803
1120521,44522
1120522,43831
1120523,39063
1120524,44509
1120525,50753
1120526,44665
1120527,41205
1120528,38415
1120529,58797
1120530,81175
1120531,66760
1120532,48520
1120533,48656
1120534,75341
1120535,97448
1120536,66189
1120537,51631
1120538,55727
1120539,51388
1120540,44057
1120541,59094
1120542,59094
1120543,69744
1120544,65451
1120545,75390
1120546,72400
1120547,69508
1120548,59202
1120549,72227
1120550,58883
1120551,58790
1120552,71631
1120553,75298
1120554,102819
1120555,97465
1120556,101477
1120557,101477
1120558,99573
1120559,95277
1120560,99397
1120561,75049
1120562,76542
1120563,74720
1120564,74253
1120565,69923
1120566,88843
1120567,68647
1120568,69909
1120569,105580
1120570,69408
1120571,69077
1120572,69939
1120573,69166
1120574,69939
1120575,70073
1120576,82438
1120577,74665
1120578,79203
1120579,76154
1120580,78499
1120581,72761
1120582,88020
1120583,69721
1120584,68991
1120585,69450
1120586,74410
1120587,56423
1120588,83092
1120589,77909
1120590,82436
1120591,100689
1120592,119572
1120593,89363
1120594,67273
1120595,75527
1120596,104966
1120597,80852
1120598,49357
1120599,91675
1120600,76636
1120601,82162
1120602,15048
1120603,23510
1120604,51960
1120605,10333
1120606,10540
1120607,30420
1120608,14379
1120609,43862
1120610,48047
1120611,25354
1120612,26939
1120613,24756
1120614,31640
1120615,67589
1120616,66759
1120617,72848
1120618,30174
1120619,23548
1120620,24816
1120621,27034
1120622,64726
1120623,22666
1120624,50746
1120625,37539
1120626,24927
1120627,23213
1120628,52689
1120629,48587
1120630,47628
1120631,47041
1120632,47835
1120633,11319
1120634,11319
1120635,11319
1120636,11262
1120637,11004
1120638,11263
1120639,11262
1120640,48013
1120641,31456
1120642,31456
1120643,95977
1120644,121204
1120645,125618
1120646,130861
1120647,95968
1120648,131029
1120649,96053
1120650,94073
1120651,94052
1120652,117464
1120653,48840
1120654,41344
1120655,44034
1120656,44621
1120657,36553
1120658,46742
1120659,48207
1120660,67052
1120661,66606
1120662,54283
1120663,24086
1120664,13239
1120665,56546
1120666,28055
1120667,8614
1120668,29182
1120669,52839
1120670,33617
1120671,33617
1120672,11549
1120673,63136
1120674,66634
1120675,77196
1120676,52562
1120677,89261
1120678,97761
1120679,26057
1120680,104142
1120681,95044
1120682,101202
1120683,110955
1120684,100451
1120685,102745
1120686,104469
1120687,105403
1120688,93775
1120689,93940
1120690,110568
1120691,109093
1120692,110568
1120693,112552
1120694,96805
1120695,64712
1120696,87397
1120697,70275
1120698,73365
1120699,87995
1120700,66436
1120701,96148
1120702,80318
1120703,82302
1120704,74166
1120705,73269
1120706,83385
1120707,72109
1120708,97496
1120709,91297
1120710,70355
1120711,85169
1120712,88483
1120713,72502
1120714,87110
1120715,83192
1120716,79637
1120717,68078
1120718,84510
1120719,84970
1120720,93505
1120721,86099
1120722,95224
1120723,78323
1120724,73011
1120725,85998
1120726,72826
1120727,78323
1120728,98852
1120729,72577
1120730,73988
1120731,69433
1120732,96220
1120733,96217
1120734,74068
1120735,63252
1120736,71857
1120737,95612
1120738,91788
1120739,70383
1120740,70383
1120741,103312
1120742,75340
1120743,52941
1120744,29441
1120745,79868
1120746,97596
1120747,79868
1120748,80768
1120749,97235
1120750,80986
1120751,76726
1120752,96508
1120753,80749
1120754,105904
1120755,89322
1120756,78607
1120757,79087
1120758,80986
1120759,81596
1120760,56388
1120761,64699
1120762,66026
1120763,69156
1120764,81403
1120765,95678
1120766,82204
1120767,69196
1120768,81166
1120769,67357
1120770,67924
1120771,82415
1120772,85516
1120773,67222
1120774,87231
1120775,67222
1120776,82883
1120777,89735
1120778,68171
1120779,81782
1120780,88971
1120781,88740
1120782,67574
1120783,84566
1120784,64776
1120785,86861
1120786,90899
1120787,70000
1120788,70019
1120789,80260
1120790,69035
1120791,66424
1120792,83679
1120793,69902
1120794,66424
1120795,70004
1120796,70580
1120797,67725
1120798,70004
1120799,83698
1120800,46077
1120801,18957
1120802,71151
1120803,94270
1120804,76170
1120805,18161
1120806,56432
1120807,64615
1120808,65425
1120809,82551
1120810,28964
1120811,84614
1120812,73292
1120813,62962
1120814,65802
1120815,66233
1120816,73292
1120817,71282
1120818,69751
1120819,95718
