id,target
1119129,171764
1119130,222885
1119131,323331
1119132,175787
1119133,226498
1119134,176826
1119135,173258
1119136,175128
1119137,176826
1119138,226149
1119139,39075
1119140,179378
1119141,185678
1119142,150744
1119143,173959
1119144,180773
1119145,173959
1119146,181514
1119147,108322
1119148,120763
1119149,113879
1119150,118723
1119151,111704
1119152,108322
1119153,148444
1119154,129476
1119155,131795
1119156,150238
1119157,182542
1119158,185858
1119159,183853
1119160,185347
1119161,182542
1119162,196372
1119163,197732
1119164,196917
1119165,60566
1119166,59259
1119167,61537
1119168,75153
1119169,72676
1119170,63522
1119171,55535
1119172,60764
1119173,89035
1119174,101294
1119175,104390
1119176,85343
1119177,84048
1119178,85639
1119179,82577
1119180,80895
1119181,79268
1119182,79268
1119183,83074
1119184,84579
1119185,84856
1119186,82769
1119187,120828
1119188,115451
1119189,85162
1119190,85771
1119191,80797
1119192,77132
1119193,89307
1119194,12074
1119195,12428
1119196,114023
1119197,92856
1119198,110968
1119199,92936
1119200,109231
1119201,110284
1119202,92577
1119203,115636
1119204,130045
1119205,130423
1119206,92936
1119207,113914
1119208,93023
1119209,68519
1119210,72740
1119211,107312
1119212,73145
1119213,108410
1119214,107874
1119215,108623
1119216,100205
1119217,107537
1119218,94874
1119219,108425
1119220,108236
1119221,141837
1119222,111080
1119223,95546
1119224,141837
1119225,108410
1119226,97331
1119227,141998
1119228,107310
1119229,94161
1119230,104101
1119231,66257
1119232,66339
1119233,68152
1119234,83286
1119235,84525
1119236,109304
1119237,117935
1119238,99852
1119239,118373
1119240,118373
1119241,111808
1119242,120869
1119243,87361
1119244,77259
1119245,87361
1119246,78120
1119247,85808
1119248,85923
1119249,81302
1119250,117143
1119251,118919
1119252,170702
1119253,115499
1119254,33166
1119255,35491
1119256,34732
1119257,35197
1119258,161665
1119259,187048
1119260,314974
1119261,533377
1119262,226829
1119263,245718
1119264,223222
1119265,319173
1119266,241463
1119267,235436
1119268,198911
1119269,196256
1119270,131605
1119271,238667
1119272,243051
1119273,240660
1119274,157495
1119275,540281
1119276,616689
1119277,552116
1119278,520522
1119279,321464
1119280,114152
1119281,148923
1119282,255792
1119283,256110
1119284,250903
1119285,125682
1119286,125230
1119287,125682
1119288,348916
1119289,265973
1119290,83544
1119291,90781
1119292,114897
1119293,83985
1119294,114767
1119295,116105
1119296,81379
1119297,83740
1119298,116105
1119299,82894
1119300,83542
1119301,91494
1119302,91048
1119303,114897
1119304,114897
1119305,115260
1119306,84012
1119307,83542
1119308,88309
1119309,82014
1119310,116105
1119311,87488
1119312,150655
1119313,162602
1119314,164949
1119315,164969
1119316,160424
1119317,164960
1119318,128413
1119319,112904
1119320,113140
1119321,113140
1119322,112944
1119323,113539
1119324,113539
1119325,96741
1119326,97166
1119327,98476
1119328,111700
1119329,111764
1119330,86242
1119331,111700
1119332,124612
1119333,489215
1119334,81854
1119335,77692
1119336,488861
1119337,456575
1119338,339589
1119339,340158
1119340,377201
1119341,348996
1119342,389499
1119343,602201
1119344,555248
1119345,592277
1119346,512103
1119347,512103
1119348,567350
1119349,512490
1119350,347534
1119351,346286
1119352,246627
1119353,246627
1119354,325125
1119355,265170
1119356,515117
1119357,449146
1119358,352932
1119359,445636
1119360,287578
1119361,460462
1119362,274956
1119363,356425
1119364,321513
1119365,542838
1119366,303892
1119367,297083
1119368,297083
1119369,459400
1119370,494721
1119371,333381
1119372,348807
1119373,504659
1119374,174700
1119375,234111
1119376,175573
1119377,176665
1119378,176207
1119379,89048
1119380,18895
1119381,270684
1119382,311029
1119383,299848
1119384,182780
1119385,301616
1119386,233551
1119387,43869
1119388,44308
1119389,152811
1119390,130130
1119391,17315
1119392,19591
1119393,18723
1119394,42807
1119395,67221
1119396,29367
1119397,155276
1119398,185205
1119399,321959
1119400,306774
1119401,280789
1119402,74535
1119403,73921
1119404,74802
1119405,47939
1119406,105088
1119407,82289
1119408,43480
1119409,116518
1119410,83488
1119411,239992
1119412,269665
1119413,270921
1119414,44799
1119415,43963
1119416,43243
1119417,23036
1119418,185540
1119419,186368
1119420,188590
1119421,264169
1119422,308138
1119423,260725
1119424,261335
1119425,213480
1119426,259873
1119427,261060
1119428,176518
1119429,239288
1119430,237383
1119431,321468
1119432,173337
1119433,228000
1119434,190929
1119435,180683
1119436,232739
1119437,232930
1119438,192467
1119439,86816
1119440,119623
1119441,87697
1119442,97279
1119443,207223
1119444,206313
1119445,201479
1119446,197929
1119447,201643
1119448,204198
1119449,130663
1119450,127949
1119451,127910
1119452,160420
1119453,127910
1119454,127831
1119455,158345
1119456,127949
1119457,162429
1119458,99186
1119459,92464
1119460,96602
1119461,446478
1119462,212163
1119463,286023
1119464,242170
1119465,168894
1119466,182509
1119467,138035
1119468,145004
1119469,79267
1119470,80564
1119471,83192
1119472,30708
1119473,145933
1119474,145933
1119475,193062
1119476,175183
1119477,76586
1119478,132383
1119479,127784
1119480,127380
1119481,106204
1119482,126890
1119483,132566
1119484,105817
1119485,128965
1119486,126890
1119487,114930
1119488,103437
1119489,151416
1119490,110443
1119491,153569
1119492,109897
1119493,106401
1119494,109820
1119495,149626
1119496,129720
1119497,147015
1119498,149626
1119499,114930
1119500,128125
1119501,114479
1119502,114178
1119503,109820
1119504,151570
1119505,109442
1119506,127028
1119507,106401
1119508,114002
1119509,160303
1119510,131409
1119511,115057
1119512,106447
1119513,114425
1119514,114002
1119515,153630
1119516,114425
1119517,106401
1119518,120122
1119519,131275
1119520,131090
1119521,127656
1119522,106401
1119523,116049
1119524,114002
1119525,130101
1119526,148225
1119527,133321
1119528,114930
1119529,117983
1119530,110342
1119531,120218
1119532,153109
1119533,111060
1119534,109480
1119535,155225
1119536,83105
1119537,84578
1119538,130483
1119539,114729
1119540,109992
1119541,105676
1119542,105066
1119543,129661
1119544,131654
1119545,131654
1119546,132130
1119547,111051
1119548,104483
1119549,129012
1119550,192582
1119551,144666
1119552,108281
1119553,145044
1119554,137603
1119555,130847
1119556,109554
1119557,126874
1119558,189477
1119559,107092
1119560,104241
1119561,144666
1119562,129301
1119563,108460
1119564,105834
1119565,134618
1119566,130551
1119567,128539
1119568,134820
1119569,129301
1119570,78715
1119571,81318
1119572,86329
1119573,62072
1119574,106452
1119575,139811
1119576,101626
1119577,11393
1119578,11393
1119579,10620
1119580,83110
1119581,11531
1119582,11510
1119583,11702
1119584,84334
1119585,68181
1119586,67681
1119587,67595
1119588,84207
1119589,52324
1119590,86020
1119591,84207
1119592,14325
1119593,13321
1119594,14722
1119595,45952
1119596,93476
1119597,69428
1119598,68095
1119599,79234
1119600,68518
1119601,74069
1119602,67400
1119603,79660
1119604,69032
1119605,68363
1119606,51977
1119607,60482
1119608,51322
1119609,57427
1119610,65263
1119611,37504
1119612,90755
1119613,12293
1119614,11600
1119615,12621
1119616,69094
1119617,73113
1119618,80073
1119619,80073
1119620,79292
1119621,9876
1119622,9847
1119623,74535
1119624,67288
1119625,103193
1119626,75010
1119627,76880
1119628,60526
1119629,65447
1119630,94719
1119631,92159
1119632,111722
1119633,66126
1119634,87134
1119635,77340
1119636,77340
1119637,75383
1119638,105142
1119639,103669
1119640,104275
1119641,104101
1119642,152535
1119643,94178
1119644,97236
1119645,89969
1119646,88729
1119647,80381
1119648,92678
1119649,92678
1119650,80381
1119651,93548
1119652,106350
1119653,77930
1119654,112766
1119655,111319
1119656,122994
1119657,139449
1119658,140207
1119659,69051
1119660,115154
1119661,115154
1119662,117954
1119663,100563
1119664,100563
1119665,117635
1119666,127599
1119667,128354
1119668,100631
1119669,121243
1119670,121377
1119671,123282
1119672,170868
1119673,74477
1119674,75780
1119675,91307
1119676,92712
1119677,108341
1119678,114763
1119679,92676
1119680,92876
1119681,114093
1119682,108341
1119683,91914
1119684,92901
1119685,92720
1119686,92901
1119687,114385
1119688,112681
1119689,97381
1119690,108844
1119691,70019
1119692,133196
1119693,107131
1119694,121876
1119695,138393
1119696,128199
1119697,125908
1119698,137404
1119699,136305
1119700,123942
1119701,128871
1119702,133196
1119703,133196
1119704,134438
1119705,128469
1119706,128723
1119707,107131
1119708,110754
1119709,106716
1119710,127625
1119711,105833
1119712,128224
1119713,128469
1119714,133196
1119715,125908
1119716,121069
1119717,107152
1119718,135248
1119719,125315
1119720,107567
1119721,96243
1119722,85555
1119723,69894
1119724,67401
1119725,69594
1119726,48231
1119727,64021
1119728,64021
1119729,47861
1119730,62540
1119731,69847
1119732,62165
1119733,49052
1119734,64831
1119735,47703
1119736,92361
1119737,84863
1119738,72784
1119739,56463
1119740,56463
1119741,44920
1119742,55212
1119743,49356
1119744,50928
1119745,62128
1119746,61634
1119747,52310
1119748,53173
1119749,44034
1119750,47848
1119751,62128
1119752,55122
1119753,60647
1119754,48107
1119755,53889
1119756,45372
1119757,68083
1119758,68093
1119759,65644
1119760,64888
1119761,55810
1119762,55600
1119763,48376
1119764,75614
1119765,69778
1119766,87646
1119767,89797
1119768,73367
1119769,83257
1119770,112597
1119771,91246
1119772,116945
1119773,104306
1119774,90023
1119775,95029
1119776,94372
1119777,93707
1119778,87537
1119779,90533
1119780,87219
1119781,73349
1119782,70175
1119783,75858
1119784,71747
1119785,86894
1119786,68042
1119787,79624
1119788,81921
1119789,78668
1119790,77106
1119791,113714
1119792,93099
1119793,128665
1119794,117817
1119795,114003
1119796,92269
1119797,93066
1119798,93312
1119799,76661
1119800,79138
1119801,144462
1119802,143647
1119803,118004
1119804,106036
1119805,109490
1119806,144045
1119807,106688
1119808,111830
1119809,143963
1119810,105067
1119811,130543
1119812,137997
1119813,110676
1119814,103142
1119815,144045
1119816,133143
1119817,132812
1119818,105858
1119819,105902
1119820,193436
1119821,139813
1119822,138533
1119823,138382
1119824,138442
1119825,133143
1119826,106036
1119827,110676
1119828,109126
1119829,107047
1119830,105292
1119831,115464
1119832,116645
1119833,118646
1119834,104147
1119835,107081
1119836,118346
1119837,107766
1119838,127642
1119839,115646
1119840,95043
1119841,53580
1119842,53016
1119843,21609
1119844,66925
1119845,44687
1119846,38036
1119847,49672
1119848,42626
1119849,39815
1119850,64672
1119851,52204
1119852,52204
1119853,67150
1119854,82739
1119855,82451
1119856,83174
1119857,106501
1119858,76525
1119859,79656
1119860,82123
1119861,104157
1119862,82773
1119863,75229
1119864,75798
1119865,77256
1119866,55283
1119867,67717
1119868,34554
1119869,89517
1119870,91423
1119871,90607
1119872,90870
1119873,121200
1119874,57102
1119875,58612
1119876,65624
1119877,77988
1119878,76678
1119879,77961
1119880,75185
1119881,51061
1119882,56658
1119883,83483
1119884,79980
1119885,68593
1119886,66267
1119887,48945
1119888,54700
1119889,53114
1119890,119834
1119891,131436
1119892,124052
1119893,124052
1119894,121175
1119895,134543
1119896,119268
1119897,98734
1119898,170807
1119899,121143
1119900,131538
1119901,134161
1119902,100250
1119903,98734
1119904,115705
1119905,98265
1119906,118872
1119907,117357
1119908,139005
1119909,118284
1119910,148070
1119911,131054
1119912,99537
1119913,123253
1119914,99288
1119915,121118
1119916,99288
1119917,99979
1119918,121774
1119919,142329
1119920,58137
1119921,129455
1119922,91914
1119923,85963
1119924,80658
1119925,79040
1119926,81272
1119927,95092
1119928,78146
1119929,76805
1119930,102399
1119931,86732
1119932,84613
1119933,80850
1119934,84223
1119935,92212
1119936,92260
1119937,82904
1119938,84613
1119939,77997
1119940,79260
1119941,74057
1119942,80438
1119943,106892
1119944,77247
1119945,84796
1119946,80850
1119947,102779
1119948,83940
1119949,85501
1119950,102779
1119951,91197
1119952,102779
1119953,79260
1119954,80438
1119955,55941
1119956,74910
1119957,75442
1119958,75132
1119959,76471
1119960,66386
1119961,90376
1119962,64877
1119963,117590
1119964,123662
1119965,113790
1119966,109218
1119967,116879
1119968,58718
1119969,37831
1119970,37810
1119971,37472
1119972,54971
1119973,61179
1119974,92245
1119975,77969
1119976,78442
1119977,77534
1119978,17420
1119979,15768
1119980,18712
1119981,59979
1119982,10951
1119983,74286
1119984,60456
1119985,73750
1119986,65924
1119987,60238
1119988,89098
1119989,67675
1119990,92741
1119991,90963
1119992,51052
1119993,19944
1119994,31964
1119995,52150
1119996,51272
1119997,67664
1119998,68900
1119999,70916
1120000,79186
1120001,73643
1120002,92649
1120003,92400
1120004,84465
1120005,91445
1120006,63612
1120007,80778
1120008,78822
1120009,62887
1120010,63022
1120011,73409
1120012,72097
1120013,65724
1120014,72372
1120015,70735
1120016,73409
1120017,73819
1120018,39655
1120019,68151
1120020,66360
1120021,68932
1120022,68071
1120023,66394
1120024,96629
1120025,76414
1120026,64591
1120027,58405
1120028,63990
1120029,57424
1120030,57573
1120031,65630
1120032,68797
1120033,64975
1120034,84908
1120035,65614
1120036,83989
1120037,64666
1120038,81081
1120039,65215
1120040,63006
1120041,53033
1120042,64995
1120043,63229
1120044,62079
1120045,54895
1120046,53315
1120047,54830
1120048,61753
1120049,60983
1120050,73476
1120051,55043
1120052,64351
1120053,55043
1120054,74174
1120055,60267
1120056,53130
1120057,63167
1120058,63766
1120059,65491
1120060,63267
1120061,51603
1120062,55283
1120063,61487
1120064,63086
1120065,56487
1120066,63086
1120067,63772
1120068,62519
1120069,56487
1120070,63267
1120071,62773
1120072,50409
1120073,55061
1120074,52284
1120075,72412
1120076,53297
1120077,61807
1120078,54895
1120079,61263
1120080,55043
1120081,72412
1120082,53403
1120083,62586
1120084,61653
1120085,54830
1120086,63198
1120087,74615
1120088,54830
1120089,61688
1120090,63571
1120091,62178
1120092,11796
1120093,26514
1120094,47295
1120095,67102
1120096,35084
1120097,35236
1120098,35217
1120099,35217
1120100,35236
1120101,35066
1120102,35066
1120103,35084
1120104,35236
1120105,35564
1120106,35564
1120107,35546
1120108,35546
1120109,35564
1120110,35691
1120111,35709
1120112,36047
1120113,36047
1120114,34936
1120115,35582
1120116,34918
1120117,34918
1120118,34936
1120119,36029
1120120,36029
1120121,36047
1120122,35600
1120123,35600
1120124,33536
1120125,33554
1120126,33755
1120127,33755
1120128,35582
1120129,35709
1120130,35709
1120131,35691
1120132,33737
1120133,34007
1120134,34007
1120135,33988
1120136,34007
1120137,33737
1120138,33755
1120139,34691
1120140,34691
1120141,34709
1120142,33554
1120143,34709
1120144,34709
1120145,34146
1120146,34128
1120147,34128
1120148,34146
1120149,35084
1120150,33554
1120151,33536
1120152,34936
1120153,35600
1120154,33988
1120155,34146
1120156,47962
1120157,48396
1120158,57562
1120159,45403
1120160,52503
1120161,46487
1120162,53221
1120163,46487
1120164,54140
1120165,46170
1120166,46170
1120167,70087
1120168,61961
1120169,48117
1120170,63185
1120171,53273
1120172,54254
1120173,54188
1120174,53938
1120175,54188
1120176,71156
1120177,55225
1120178,70644
1120179,37516
1120180,55239
1120181,55216
1120182,13862
1120183,50264
1120184,68073
1120185,61645
1120186,63149
1120187,68627
1120188,62938
1120189,57330
1120190,63796
1120191,48138
1120192,31446
1120193,10985
1120194,11542
1120195,12326
1120196,17836
1120197,56288
1120198,31925
1120199,14728
1120200,46243
1120201,22082
1120202,26074
1120203,24071
1120204,25338
1120205,35004
1120206,18263
1120207,12595
1120208,59357
1120209,59509
1120210,60502
1120211,51075
1120212,49247
1120213,62383
1120214,47766
1120215,49253
1120216,53864
1120217,48314
1120218,50198
1120219,55514
1120220,52335
1120221,55282
1120222,55066
1120223,50555
1120224,49291
1120225,54148
1120226,46672
1120227,52335
1120228,54148
1120229,54229
1120230,55496
1120231,55282
1120232,62654
1120233,62654
1120234,55066
1120235,63647
1120236,55066
1120237,65346
1120238,55496
1120239,56059
1120240,115369
1120241,125650
1120242,136420
1120243,62643
1120244,94168
1120245,79144
1120246,33283
1120247,54516
1120248,70508
1120249,26151
1120250,85886
1120251,62248
1120252,65744
1120253,66033
1120254,49363
1120255,67252
1120256,68347
1120257,62356
1120258,62906
1120259,64695
1120260,56625
1120261,56625
1120262,44735
1120263,66651
1120264,66172
1120265,91626
1120266,91025
1120267,88832
1120268,83217
1120269,49783
1120270,50574
1120271,45829
1120272,49609
1120273,49914
1120274,51664
1120275,48724
1120276,85578
1120277,113407
1120278,120842
1120279,120811
1120280,119565
1120281,86399
1120282,128081
1120283,121003
1120284,89149
1120285,118425
1120286,76825
1120287,63975
1120288,62123
1120289,60778
1120290,63975
1120291,79941
1120292,57571
1120293,64323
1120294,56311
1120295,53694
1120296,59252
1120297,57937
1120298,58288
1120299,51856
1120300,67204
1120301,48672
1120302,67671
1120303,66703
1120304,52675
1120305,67801
1120306,68938
1120307,66703
1120308,69356
1120309,67801
1120310,65396
1120311,67311
1120312,66575
1120313,67787
1120314,66381
1120315,67647
1120316,66655
1120317,50651
1120318,51075
1120319,50685
1120320,78453
1120321,80497
1120322,62424
1120323,62949
1120324,61838
1120325,74199
1120326,61838
1120327,69359
1120328,70137
1120329,96516
1120330,122010
1120331,123091
1120332,122374
1120333,93682
1120334,95776
1120335,94269
1120336,110428
1120337,96505
1120338,122766
1120339,97229
1120340,118435
1120341,93682
1120342,106429
1120343,116661
1120344,117061
1120345,107112
1120346,120346
1120347,107276
1120348,69343
1120349,60515
1120350,64608
1120351,77141
1120352,52053
1120353,50964
1120354,50937
1120355,49627
1120356,51318
1120357,52170
1120358,42419
1120359,83299
1120360,83698
1120361,98624
1120362,65087
1120363,95284
1120364,81285
1120365,56888
1120366,54317
1120367,79986
1120368,92539
1120369,117160
1120370,116539
1120371,90813
1120372,143569
1120373,118921
1120374,145816
1120375,144929
1120376,115402
1120377,91971
1120378,91056
1120379,138750
1120380,119302
1120381,118801
1120382,143127
1120383,140944
1120384,90580
1120385,141385
1120386,116539
1120387,140944
1120388,86037
1120389,96556
1120390,98305
1120391,133781
1120392,78387
1120393,124154
1120394,90330
1120395,122915
1120396,121795
1120397,96748
1120398,70908
1120399,70908
1120400,107375
1120401,107074
1120402,103513
1120403,103513
1120404,83606
1120405,104026
1120406,104428
1120407,107430
1120408,104942
1120409,75513
1120410,91435
1120411,91031
1120412,87624
1120413,86238
1120414,76226
1120415,87098
1120416,76226
1120417,69783
1120418,71745
1120419,71683
1120420,82414
1120421,70688
1120422,96749
1120423,96749
1120424,72201
1120425,71035
1120426,86054
1120427,82982
1120428,67592
1120429,85751
1120430,69783
1120431,64735
1120432,71212
1120433,70944
1120434,70944
1120435,70944
1120436,71799
1120437,86440
1120438,71793
1120439,69692
1120440,69648
1120441,67762
1120442,70688
1120443,112082
1120444,103357
1120445,100492
1120446,65455
1120447,66009
1120448,15381
1120449,15463
1120450,47614
1120451,47614
1120452,66867
1120453,67865
1120454,88241
1120455,88241
1120456,87653
1120457,75380
1120458,106552
1120459,88241
1120460,86760
1120461,85922
1120462,83741
1120463,86613
1120464,46987
1120465,47262
1120466,46987
1120467,68061
1120468,178959
1120469,183519
1120470,177146
1120471,178707
1120472,238596
1120473,298342
1120474,294196
1120475,112718
1120476,202379
1120477,113820
1120478,113820
1120479,105737
1120480,105737
1120481,117076
1120482,132518
1120483,132223
1120484,132518
1120485,126394
1120486,131393
1120487,128189
1120488,115180
1120489,107167
1120490,114464
1120491,205097
1120492,123200
1120493,122414
1120494,96042
1120495,125805
1120496,129970
1120497,70402
1120498,68106
1120499,62828
1120500,68106
1120501,74010
1120502,63126
1120503,90695
1120504,44674
1120505,68430
1120506,77959
1120507,73821
1120508,77737
1120509,41711
1120510,35414
1120511,42018
1120512,37360
1120513,36407
1120514,42018
1120515,69318
1120516,45588
1120517,41127
1120518,43578
1120519,45752
1120520,45793
1120521,40570
1120522,41620
1120523,36908
1120524,41966
1120525,48126
1120526,42948
1120527,39532
1120528,36453
1120529,58535
1120530,74492
1120531,64118
1120532,42700
1120533,43136
1120534,73390
1120535,91552
1120536,62480
1120537,49597
1120538,54423
1120539,48132
1120540,40726
1120541,55238
1120542,55238
1120543,70870
1120544,60463
1120545,72831
1120546,69965
1120547,66016
1120548,57526
1120549,70337
1120550,58325
1120551,57865
1120552,69935
1120553,71493
1120554,97733
1120555,89478
1120556,96386
1120557,96386
1120558,93957
1120559,92950
1120560,93840
1120561,70253
1120562,73243
1120563,67904
1120564,67759
1120565,65338
1120566,86941
1120567,65016
1120568,66267
1120569,95938
1120570,65552
1120571,65528
1120572,66267
1120573,65798
1120574,66262
1120575,66179
1120576,78770
1120577,70965
1120578,75373
1120579,72586
1120580,74131
1120581,68852
1120582,85144
1120583,67550
1120584,64340
1120585,62918
1120586,69795
1120587,53401
1120588,80877
1120589,71674
1120590,77432
1120591,98221
1120592,115460
1120593,84853
1120594,65098
1120595,71828
1120596,103305
1120597,76058
1120598,45349
1120599,87150
1120600,70447
1120601,76900
1120602,14349
1120603,22048
1120604,51191
1120605,8912
1120606,10104
1120607,28054
1120608,13929
1120609,39320
1120610,47874
1120611,23507
1120612,26638
1120613,24092
1120614,29514
1120615,63387
1120616,61673
1120617,70871
1120618,28807
1120619,21443
1120620,23223
1120621,25377
1120622,61785
1120623,21881
1120624,52351
1120625,35790
1120626,21121
1120627,20531
1120628,48161
1120629,44458
1120630,44608
1120631,44746
1120632,45390
1120633,12511
1120634,12511
1120635,12511
1120636,12589
1120637,12545
1120638,12283
1120639,12589
1120640,43342
1120641,29712
1120642,29712
1120643,89429
1120644,114275
1120645,117606
1120646,128011
1120647,89974
1120648,126293
1120649,91581
1120650,87711
1120651,87711
1120652,108736
1120653,46463
1120654,40860
1120655,43856
1120656,43718
1120657,35739
1120658,43348
1120659,43914
1120660,63620
1120661,62760
1120662,52582
1120663,22614
1120664,12226
1120665,56006
1120666,25604
1120667,8310
1120668,27728
1120669,51299
1120670,30230
1120671,30230
1120672,9115
1120673,66763
1120674,65118
1120675,73605
1120676,52792
1120677,83600
1120678,93869
1120679,23515
1120680,101912
1120681,91380
1120682,95347
1120683,106780
1120684,94587
1120685,97451
1120686,100843
1120687,99138
1120688,91951
1120689,89625
1120690,105117
1120691,103010
1120692,105117
1120693,103152
1120694,91883
1120695,59244
1120696,82277
1120697,67194
1120698,68802
1120699,85161
1120700,61550
1120701,91376
1120702,77227
1120703,77045
1120704,69490
1120705,69900
1120706,77379
1120707,68613
1120708,93646
1120709,88834
1120710,66934
1120711,80873
1120712,83821
1120713,68802
1120714,82827
1120715,78662
1120716,76355
1120717,64209
1120718,79981
1120719,83646
1120720,86479
1120721,84834
1120722,90752
1120723,74717
1120724,69533
1120725,81756
1120726,69168
1120727,74717
1120728,94989
1120729,69677
1120730,70025
1120731,66934
1120732,92269
1120733,92269
1120734,69460
1120735,58573
1120736,68367
1120737,90628
1120738,90317
1120739,63278
1120740,63278
1120741,95446
1120742,69734
1120743,54853
1120744,28014
1120745,73837
1120746,92288
1120747,73837
1120748,75435
1120749,90187
1120750,74487
1120751,70818
1120752,89826
1120753,75361
1120754,102010
1120755,82144
1120756,72913
1120757,73318
1120758,74487
1120759,75682
1120760,56026
1120761,61447
1120762,59211
1120763,65746
1120764,75305
1120765,93700
1120766,76639
1120767,65827
1120768,77616
1120769,63496
1120770,63437
1120771,76030
1120772,79625
1120773,62388
1120774,80645
1120775,62388
1120776,76440
1120777,82970
1120778,64121
1120779,76517
1120780,82977
1120781,81618
1120782,65112
1120783,78926
1120784,61037
1120785,81230
1120786,85476
1120787,66964
1120788,67046
1120789,74067
1120790,63852
1120791,61930
1120792,78491
1120793,66619
1120794,61930
1120795,66995
1120796,66434
1120797,62458
1120798,66995
1120799,81010
1120800,43227
1120801,17818
1120802,62839
1120803,90577
1120804,67407
1120805,17882
1120806,53919
1120807,62312
1120808,60647
1120809,77198
1120810,27940
1120811,79406
1120812,70552
1120813,59112
1120814,61318
1120815,61809
1120816,70552
1120817,67935
1120818,66652
1120819,91998
